ID,datetime,date,time,species,distance,angle,placeID,contact,Region.Label,Area,Sample.Label
7187,2019:07:17 20:50:33,17/07/2019,0.868438,Black Backed Jackal,10,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7188,2019:07:17 20:50:33,17/07/2019,0.868438,Black Backed Jackal,11,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7333,2019:07:15 17:59:04,15/07/2019,0.749352,Black Backed Jackal,8,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7334,2019:07:15 17:59:03,15/07/2019,0.74934,Black Backed Jackal,8,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7335,2019:07:15 17:59:03,15/07/2019,0.74934,Black Backed Jackal,8,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7336,2019:07:15 17:59:03,15/07/2019,0.74934,Black Backed Jackal,8,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7337,2019:07:15 17:59:03,15/07/2019,0.74934,Black Backed Jackal,9,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7338,2019:07:15 17:59:02,15/07/2019,0.749329,Black Backed Jackal,9.5,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7339,2019:07:15 17:41:20,15/07/2019,0.737037,Black Backed Jackal,16,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7340,2019:07:15 17:41:20,15/07/2019,0.737037,Black Backed Jackal,15,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7341,2019:07:15 17:41:19,15/07/2019,0.737025,Black Backed Jackal,14,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7342,2019:07:15 17:41:19,15/07/2019,0.737025,Black Backed Jackal,13,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7343,2019:07:15 17:41:18,15/07/2019,0.737014,Black Backed Jackal,13,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7344,2019:07:15 17:41:18,15/07/2019,0.737014,Black Backed Jackal,12,0.2-0.4,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7363,2019:07:15 07:03:47,15/07/2019,0.294294,Black Backed Jackal,10,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7364,2019:07:15 07:03:47,15/07/2019,0.294294,Black Backed Jackal,10,0.6-0.8,HAPP17,No,DSCT.S1,192000000,HAPP17
7365,2019:07:15 07:03:47,15/07/2019,0.294294,Black Backed Jackal,10,0.6-0.8,HAPP17,No,DSCT.S1,192000000,HAPP17
7366,2019:07:15 07:03:46,15/07/2019,0.294282,Black Backed Jackal,11,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7367,2019:07:15 07:03:46,15/07/2019,0.294282,Black Backed Jackal,11,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7368,2019:07:15 07:03:46,15/07/2019,0.294282,Black Backed Jackal,11,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7369,2019:07:15 07:03:12,15/07/2019,0.293889,Black Backed Jackal,13,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7370,2019:07:15 07:03:11,15/07/2019,0.293877,Black Backed Jackal,13,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7371,2019:07:15 07:03:11,15/07/2019,0.293877,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7372,2019:07:15 07:03:11,15/07/2019,0.293877,Black Backed Jackal,12,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7373,2019:07:15 07:03:11,15/07/2019,0.293877,Black Backed Jackal,12,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7374,2019:07:15 07:03:10,15/07/2019,0.293866,Black Backed Jackal,11,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7375,2019:07:15 07:02:42,15/07/2019,0.293542,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7376,2019:07:15 07:02:42,15/07/2019,0.293542,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7377,2019:07:15 07:02:42,15/07/2019,0.293542,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7378,2019:07:15 07:02:41,15/07/2019,0.29353,Black Backed Jackal,12,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7379,2019:07:15 07:02:41,15/07/2019,0.29353,Black Backed Jackal,11,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7380,2019:07:15 07:02:41,15/07/2019,0.29353,Black Backed Jackal,11,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7381,2019:07:15 00:55:40,15/07/2019,0.038657,Black Backed Jackal,9,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7382,2019:07:15 00:55:40,15/07/2019,0.038657,Black Backed Jackal,9,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7383,2019:07:15 00:55:40,15/07/2019,0.038657,Black Backed Jackal,9,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7384,2019:07:15 00:55:40,15/07/2019,0.038657,Black Backed Jackal,10,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7385,2019:07:15 00:55:39,15/07/2019,0.038646,Black Backed Jackal,10,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7386,2019:07:15 00:55:39,15/07/2019,0.038646,Black Backed Jackal,11,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7417,2019:07:13 21:48:42,13/07/2019,0.908819,Brown Hyena,9,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7418,2019:07:13 21:48:42,13/07/2019,0.908819,Brown Hyena,9,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7419,2019:07:13 21:48:42,13/07/2019,0.908819,Brown Hyena,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7420,2019:07:13 21:48:42,13/07/2019,0.908819,Brown Hyena,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7421,2019:07:13 21:48:41,13/07/2019,0.908808,Brown Hyena,10,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7422,2019:07:13 21:48:41,13/07/2019,0.908808,Brown Hyena,11,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7435,2019:07:12 19:13:34,12/07/2019,0.801088,Black Backed Jackal,10,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7436,2019:07:12 19:13:34,12/07/2019,0.801088,Black Backed Jackal,10,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7437,2019:07:12 19:13:34,12/07/2019,0.801088,Black Backed Jackal,10,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7438,2019:07:12 19:13:33,12/07/2019,0.801076,Black Backed Jackal,11,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7439,2019:07:12 19:13:33,12/07/2019,0.801076,Black Backed Jackal,11,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7440,2019:07:12 19:13:33,12/07/2019,0.801076,Black Backed Jackal,12,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7466,2019:07:12 06:25:01,12/07/2019,0.267373,Black Backed Jackal,12,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7467,2019:07:12 06:25:00,12/07/2019,0.267361,Black Backed Jackal,11,0.6-0.8,HAPP17,No,DSCT.S1,192000000,HAPP17
7468,2019:07:12 06:25:00,12/07/2019,0.267361,Black Backed Jackal,10,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7469,2019:07:12 06:25:00,12/07/2019,0.267361,Black Backed Jackal,10,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7470,2019:07:12 06:24:59,12/07/2019,0.26735,Black Backed Jackal,9,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7471,2019:07:12 06:24:59,12/07/2019,0.26735,Black Backed Jackal,9,0.2-0.4,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7472,2019:07:12 02:25:22,12/07/2019,0.100949,Black Backed Jackal,8.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7473,2019:07:12 02:25:21,12/07/2019,0.100938,Black Backed Jackal,8.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7474,2019:07:12 02:25:21,12/07/2019,0.100938,Black Backed Jackal,8.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7475,2019:07:12 02:25:21,12/07/2019,0.100938,Black Backed Jackal,9,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7476,2019:07:12 02:25:21,12/07/2019,0.100938,Black Backed Jackal,9,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7477,2019:07:12 02:25:20,12/07/2019,0.100926,Black Backed Jackal,9.5,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7478,2019:07:12 02:25:10,12/07/2019,0.10081,Black Backed Jackal,8,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7479,2019:07:12 02:25:10,12/07/2019,0.10081,Black Backed Jackal,8,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7480,2019:07:12 02:25:10,12/07/2019,0.10081,Black Backed Jackal,8,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7481,2019:07:12 02:25:10,12/07/2019,0.10081,Black Backed Jackal,8.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7482,2019:07:12 02:25:09,12/07/2019,0.100799,Black Backed Jackal,9,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7483,2019:07:12 02:25:09,12/07/2019,0.100799,Black Backed Jackal,10,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7484,2019:07:11 07:45:12,11/07/2019,0.323056,Black Backed Jackal,13,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7485,2019:07:11 07:45:11,11/07/2019,0.323044,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7486,2019:07:11 07:45:11,11/07/2019,0.323044,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7487,2019:07:11 07:45:11,11/07/2019,0.323044,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7488,2019:07:11 07:45:11,11/07/2019,0.323044,Black Backed Jackal,12,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7489,2019:07:11 07:45:10,11/07/2019,0.323032,Black Backed Jackal,12,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7736,2019:07:10 07:48:59,10/07/2019,0.325683,Black Backed Jackal,3,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7737,2019:07:10 07:48:59,10/07/2019,0.325683,Black Backed Jackal,3,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7738,2019:07:10 07:48:58,10/07/2019,0.325671,Black Backed Jackal,3,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7739,2019:07:10 07:48:58,10/07/2019,0.325671,Black Backed Jackal,3,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7740,2019:07:10 07:48:58,10/07/2019,0.325671,Black Backed Jackal,3,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7741,2019:07:10 07:48:58,10/07/2019,0.325671,Black Backed Jackal,3.5,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7742,2019:07:10 07:48:51,10/07/2019,0.32559,Black Backed Jackal,4,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7743,2019:07:10 07:48:51,10/07/2019,0.32559,Black Backed Jackal,3.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7744,2019:07:10 07:48:50,10/07/2019,0.325579,Black Backed Jackal,3.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7745,2019:07:10 07:48:50,10/07/2019,0.325579,Black Backed Jackal,3.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7746,2019:07:10 07:48:50,10/07/2019,0.325579,Black Backed Jackal,3.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7747,2019:07:10 07:48:50,10/07/2019,0.325579,Black Backed Jackal,3.5,0-0.2,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7748,2019:07:10 05:22:51,10/07/2019,0.224201,Black Backed Jackal,9,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7749,2019:07:10 05:22:21,10/07/2019,0.223854,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7750,2019:07:10 05:22:20,10/07/2019,0.223843,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7751,2019:07:10 05:22:20,10/07/2019,0.223843,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7752,2019:07:10 05:22:20,10/07/2019,0.223843,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7753,2019:07:10 05:22:20,10/07/2019,0.223843,Black Backed Jackal,11,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7754,2019:07:10 05:22:19,10/07/2019,0.223831,Black Backed Jackal,10,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7755,2019:07:10 05:18:13,10/07/2019,0.220984,Black Backed Jackal,10,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7756,2019:07:10 05:18:13,10/07/2019,0.220984,Black Backed Jackal,10,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7757,2019:07:10 05:18:12,10/07/2019,0.220972,Black Backed Jackal,10,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7758,2019:07:10 05:18:12,10/07/2019,0.220972,Black Backed Jackal,10,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7759,2019:07:10 05:17:10,10/07/2019,0.220255,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7760,2019:07:10 05:17:09,10/07/2019,0.220243,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7761,2019:07:10 05:17:09,10/07/2019,0.220243,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7762,2019:07:10 05:17:09,10/07/2019,0.220243,Black Backed Jackal,12,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7763,2019:07:10 05:17:09,10/07/2019,0.220243,Black Backed Jackal,11,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7764,2019:07:10 05:17:08,10/07/2019,0.220231,Black Backed Jackal,11,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7813,2019:07:08 23:39:28,08/07/2019,0.985741,Black Backed Jackal,8.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7814,2019:07:08 23:39:28,08/07/2019,0.985741,Black Backed Jackal,8,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7815,2019:07:08 23:39:27,08/07/2019,0.985729,Black Backed Jackal,8,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7816,2019:07:08 23:39:27,08/07/2019,0.985729,Black Backed Jackal,8,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7817,2019:07:08 23:39:27,08/07/2019,0.985729,Black Backed Jackal,8,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7818,2019:07:08 23:39:27,08/07/2019,0.985729,Black Backed Jackal,8,0.6-0.8,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7834,2019:07:08 19:25:01,08/07/2019,0.809039,Black Backed Jackal,15,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7835,2019:07:08 19:25:01,08/07/2019,0.809039,Black Backed Jackal,14,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7836,2019:07:08 19:25:01,08/07/2019,0.809039,Black Backed Jackal,13,0.8-1,HAPP17,No,DSCT.S1,192000000,HAPP17
7837,2019:07:08 19:24:53,08/07/2019,0.808947,Black Backed Jackal,10,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7838,2019:07:08 19:24:53,08/07/2019,0.808947,Black Backed Jackal,10,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7839,2019:07:08 19:24:53,08/07/2019,0.808947,Black Backed Jackal,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7840,2019:07:08 19:24:52,08/07/2019,0.808935,Black Backed Jackal,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7841,2019:07:08 19:24:52,08/07/2019,0.808935,Black Backed Jackal,9,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7842,2019:07:08 19:24:52,08/07/2019,0.808935,Black Backed Jackal,9,0.2-0.4,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7843,2019:07:08 19:24:45,08/07/2019,0.808854,Black Backed Jackal,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7844,2019:07:08 19:24:45,08/07/2019,0.808854,Black Backed Jackal,9.5,0-0.2,HAPP17,No,DSCT.S1,192000000,HAPP17
7845,2019:07:08 19:24:45,08/07/2019,0.808854,Black Backed Jackal,9.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7846,2019:07:08 19:24:44,08/07/2019,0.808843,Black Backed Jackal,9.5,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7847,2019:07:08 19:24:44,08/07/2019,0.808843,Black Backed Jackal,9,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7848,2019:07:08 19:24:44,08/07/2019,0.808843,Black Backed Jackal,9,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7867,2019:07:08 17:19:19,08/07/2019,0.721748,Black Backed Jackal,15,0-0.2,HAPP17,Yes,DSCT.S1,192000000,HAPP17
7868,2019:07:08 17:19:19,08/07/2019,0.721748,Black Backed Jackal,13,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7869,2019:07:08 17:19:18,08/07/2019,0.721736,Black Backed Jackal,13,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7870,2019:07:08 17:19:18,08/07/2019,0.721736,Black Backed Jackal,12,0.2-0.4,HAPP17,No,DSCT.S1,192000000,HAPP17
7871,2019:07:08 17:19:18,08/07/2019,0.721736,Black Backed Jackal,12,0.4-0.6,HAPP17,No,DSCT.S1,192000000,HAPP17
7872,2019:07:08 17:19:17,08/07/2019,0.721725,Black Backed Jackal,11,0.4-0.6,HAPP17,Yes,DSCT.S1,192000000,HAPP17
9445,2019:07:14 06:02:18,14/07/2019,0.251597,Black Backed Jackal,26+,0.4-0.6,MOPP14,No,DSCT.S1,192000000,MOPP14
9446,2019:07:14 06:02:18,14/07/2019,0.251597,Black Backed Jackal,26+,0.4-0.6,MOPP14,No,DSCT.S1,192000000,MOPP14
9447,2019:07:14 06:02:18,14/07/2019,0.251597,Black Backed Jackal,26+,0.4-0.6,MOPP14,No,DSCT.S1,192000000,MOPP14
9448,2019:07:14 06:02:17,14/07/2019,0.251586,Black Backed Jackal,26+,0.4-0.6,MOPP14,No,DSCT.S1,192000000,MOPP14
9449,2019:07:14 06:02:17,14/07/2019,0.251586,Black Backed Jackal,24,0.4-0.6,MOPP14,No,DSCT.S1,192000000,MOPP14
9450,2019:07:14 06:02:17,14/07/2019,0.251586,Black Backed Jackal,23,0.2-0.4,MOPP14,Yes,DSCT.S1,192000000,MOPP14
9481,2019:07:13 21:17:27,13/07/2019,0.887118,Brown Hyena,10,0.2-0.4,MOPP14,No,DSCT.S1,192000000,MOPP14
9482,2019:07:13 21:17:26,13/07/2019,0.887106,Brown Hyena,10,0.2-0.4,MOPP14,No,DSCT.S1,192000000,MOPP14
9483,2019:07:13 21:17:26,13/07/2019,0.887106,Brown Hyena,10,0.4-0.6,MOPP14,No,DSCT.S1,192000000,MOPP14
9484,2019:07:13 21:17:26,13/07/2019,0.887106,Brown Hyena,10,0.4-0.6,MOPP14,No,DSCT.S1,192000000,MOPP14
9485,2019:07:13 21:17:26,13/07/2019,0.887106,Brown Hyena,10,0.4-0.6,MOPP14,No,DSCT.S1,192000000,MOPP14
9486,2019:07:13 21:17:25,13/07/2019,0.887095,Brown Hyena,9.5,0.6-0.8,MOPP14,Yes,DSCT.S1,192000000,MOPP14
9703,2019:07:12 00:39:33,12/07/2019,0.027465,Black Backed Jackal,11,0-0.2,MOPP14,No,DSCT.S1,192000000,MOPP14
9704,2019:07:12 00:39:33,12/07/2019,0.027465,Black Backed Jackal,12,0-0.2,MOPP14,No,DSCT.S1,192000000,MOPP14
9705,2019:07:12 00:39:32,12/07/2019,0.027454,Black Backed Jackal,12,0-0.2,MOPP14,No,DSCT.S1,192000000,MOPP14
9706,2019:07:12 00:39:32,12/07/2019,0.027454,Black Backed Jackal,13,0-0.2,MOPP14,No,DSCT.S1,192000000,MOPP14
9707,2019:07:12 00:39:32,12/07/2019,0.027454,Black Backed Jackal,14,0.2-0.4,MOPP14,No,DSCT.S1,192000000,MOPP14
9708,2019:07:12 00:39:32,12/07/2019,0.027454,Black Backed Jackal,16,0.4-0.6,MOPP14,Yes,DSCT.S1,192000000,MOPP14
9998,2019:07:14 04:31:17,14/07/2019,0.188391,African Civet,4.5,0-0.2,DEPP06,No,DSCT.S1,192000000,DEPP06
9999,2019:07:14 04:31:16,14/07/2019,0.18838,African Civet,4.5,0-0.2,DEPP06,No,DSCT.S1,192000000,DEPP06
10000,2019:07:14 04:31:16,14/07/2019,0.18838,African Civet,4,0.2-0.4,DEPP06,No,DSCT.S1,192000000,DEPP06
10001,2019:07:14 04:31:16,14/07/2019,0.18838,African Civet,4,0.4-0.6,DEPP06,No,DSCT.S1,192000000,DEPP06
10002,2019:07:14 04:31:15,14/07/2019,0.188368,African Civet,3.5,0.6-0.8,DEPP06,No,DSCT.S1,192000000,DEPP06
10003,2019:07:14 04:31:15,14/07/2019,0.188368,African Civet,3.5,0.8-1,DEPP06,Yes,DSCT.S1,192000000,DEPP06
10358,2019:07:21 04:44:32,21/07/2019,0.197593,Brown Hyena,9,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
10359,2019:07:21 04:44:31,21/07/2019,0.197581,Brown Hyena,9,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
10360,2019:07:21 04:44:31,21/07/2019,0.197581,Brown Hyena,9.5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
10361,2019:07:21 04:44:31,21/07/2019,0.197581,Brown Hyena,9.5,0.2-0.4,HAPP18,No,DSCT.S1,192000000,HAPP18
10362,2019:07:21 04:44:30,21/07/2019,0.197569,Brown Hyena,9.5,0.2-0.4,HAPP18,No,DSCT.S1,192000000,HAPP18
10363,2019:07:21 04:44:30,21/07/2019,0.197569,Brown Hyena,9.5,0.2-0.4,HAPP18,Yes,DSCT.S1,192000000,HAPP18
10388,2019:07:20 18:16:04,20/07/2019,0.761157,Brown Hyena,6.5,0-0.2,HAPP18,No,DSCT.S1,192000000,HAPP18
10389,2019:07:20 18:16:04,20/07/2019,0.761157,Brown Hyena,6,0.2-0.4,HAPP18,No,DSCT.S1,192000000,HAPP18
10390,2019:07:20 18:16:04,20/07/2019,0.761157,Brown Hyena,5.5,0.2-0.4,HAPP18,No,DSCT.S1,192000000,HAPP18
10391,2019:07:20 18:16:03,20/07/2019,0.761146,Brown Hyena,5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
10392,2019:07:20 18:16:03,20/07/2019,0.761146,Brown Hyena,5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
10393,2019:07:20 18:16:03,20/07/2019,0.761146,Brown Hyena,4.5,0.6-0.8,HAPP18,Yes,DSCT.S1,192000000,HAPP18
10514,2019:07:18 21:10:56,18/07/2019,0.882593,African Civet,6,0.2-0.4,HAPP18,No,DSCT.S1,192000000,HAPP18
10515,2019:07:18 21:10:56,18/07/2019,0.882593,African Civet,6,0.2-0.4,HAPP18,No,DSCT.S1,192000000,HAPP18
10516,2019:07:18 21:10:56,18/07/2019,0.882593,African Civet,5.5,0.2-0.4,HAPP18,No,DSCT.S1,192000000,HAPP18
10517,2019:07:18 21:10:55,18/07/2019,0.882581,African Civet,5.5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
10518,2019:07:18 21:10:55,18/07/2019,0.882581,African Civet,5.5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
10519,2019:07:18 21:10:55,18/07/2019,0.882581,African Civet,5,0.4-0.6,HAPP18,Yes,DSCT.S1,192000000,HAPP18
10754,2019:07:16 18:27:12,16/07/2019,0.768889,Black Backed Jackal,7,0-0.2,HAPP18,No,DSCT.S1,192000000,HAPP18
10755,2019:07:16 18:27:11,16/07/2019,0.768877,Black Backed Jackal,7,0-0.2,HAPP18,No,DSCT.S1,192000000,HAPP18
10756,2019:07:16 18:27:11,16/07/2019,0.768877,Black Backed Jackal,7.5,0-0.2,HAPP18,No,DSCT.S1,192000000,HAPP18
10757,2019:07:16 18:27:11,16/07/2019,0.768877,Black Backed Jackal,8,0-0.2,HAPP18,No,DSCT.S1,192000000,HAPP18
10758,2019:07:16 18:27:11,16/07/2019,0.768877,Black Backed Jackal,8,0-0.2,HAPP18,No,DSCT.S1,192000000,HAPP18
10759,2019:07:16 18:27:10,16/07/2019,0.768866,Black Backed Jackal,8.5,0-0.2,HAPP18,Yes,DSCT.S1,192000000,HAPP18
10850,2019:07:14 22:46:34,14/07/2019,0.949005,Brown Hyena,7,0-0.2,HAPP18,No,DSCT.S1,192000000,HAPP18
10851,2019:07:14 22:46:34,14/07/2019,0.949005,Brown Hyena,6.5,0-0.2,HAPP18,No,DSCT.S1,192000000,HAPP18
10852,2019:07:14 22:46:34,14/07/2019,0.949005,Brown Hyena,6,0.2-0.4,HAPP18,No,DSCT.S1,192000000,HAPP18
10853,2019:07:14 22:46:33,14/07/2019,0.948993,Brown Hyena,5.5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
10854,2019:07:14 22:46:33,14/07/2019,0.948993,Brown Hyena,5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
10855,2019:07:14 22:46:33,14/07/2019,0.948993,Brown Hyena,4.5,0.6-0.8,HAPP18,Yes,DSCT.S1,192000000,HAPP18
11000,2019:07:13 18:29:48,13/07/2019,0.770694,Brown Hyena,2,0-0.2,HAPP18,No,DSCT.S1,192000000,HAPP18
11001,2019:07:13 18:29:47,13/07/2019,0.770683,Brown Hyena,2,0.2-0.4,HAPP18,No,DSCT.S1,192000000,HAPP18
11002,2019:07:13 18:29:47,13/07/2019,0.770683,Brown Hyena,2.5,0.4-0.6,HAPP18,No,DSCT.S1,192000000,HAPP18
11003,2019:07:13 18:29:47,13/07/2019,0.770683,Brown Hyena,3,0.6-0.8,HAPP18,No,DSCT.S1,192000000,HAPP18
11004,2019:07:13 18:29:47,13/07/2019,0.770683,Brown Hyena,3,0.6-0.8,HAPP18,No,DSCT.S1,192000000,HAPP18
11005,2019:07:13 18:29:46,13/07/2019,0.770671,Brown Hyena,3.5,0.8-1,HAPP18,Yes,DSCT.S1,192000000,HAPP18
