162	138	4.231292829
162	161	6.175150918
162	163	3.805823472
162	188	3.609941976
163	139	4.979905326
163	162	3.805823472
163	164	3.340271686
163	189	3.471062058
164	165	3.820603783
164	190	3.340271686
164	140	3.354726823
164	163	3.803701381
165	141	4.084522957
165	164	3.354726823
165	166	7.125569706
165	191	3.346698051
166	142	5.948344823
166	165	7.125569706
166	167	3.834719152
166	192	7.410437225
167	193	4.408815838
167	143	3.834719152
167	166	3.746124694
167	168	4.252621858
168	194	4.354682948
168	169	3.746124694
168	144	3.813797382
168	167	4.297048233
169	145	3.997948468
169	168	3.813797382
169	170	4.729880441
169	195	3.884158607
170	146	3.718829313
170	169	4.729880441
170	171	3.712026412
170	196	4.003799794
171	197	5.764135254
171	172	3.712026412
171	170	4.378072613
171	147	3.737981531
172	148	3.757718862
172	171	4.378072613
172	173	5.145965325
172	198	5.629093954
173	149	4.009697065
173	172	5.145965325
173	174	7.455530248
173	199	4.111039272
174	175	9.310429507
174	200	7.455530248
174	150	4.575604294
174	173	4.692224487
175	201	5.539680624
175	176	4.575604294
175	151	7.289219608
175	174	3.993305201
176	152	6.106069496
176	175	7.289219608
176	177	3.88409861
176	202	3.801985313
177	153	3.790874162
177	176	3.88409861
177	178	2.983739006
177	203	3.876319802
178	204	2.983739006
178	177	5.428217942
179	209	8.867850551
180	181	4.745471045
180	210	3.577512116
181	155	3.399537233
181	180	4.745471045
181	182	5.817618895
181	211	7.654089027
182	181	4.176819527
182	183	5.817618895
182	156	4.875782985
182	212	5.913814137
183	213	4.019428218
183	182	4.875782985
183	157	4.084728331
183	184	4.130966774
184	158	4.412606279
184	183	4.084728331
184	185	4.815933043
184	214	4.388392924
185	159	3.896553489
185	184	4.815933043
185	186	3.148977473
185	215	3.842757017
186	160	3.698300464
186	185	3.148977473
186	187	3.036098779
186	216	4.097281235
187	217	3.606826448
187	188	3.036098779
187	161	3.221925265
187	186	4.360936826
188	162	3.609941976
188	187	3.221925265
188	189	3.486009731
188	218	4.050561881
189	163	3.471062058
189	188	3.486009731
189	190	3.742857733
189	219	3.767993546
190	220	3.803701381
190	191	3.742857733
190	164	3.776806187
190	189	3.613624968
191	165	3.346698051
191	190	3.776806187
191	192	3.734479382
191	221	2.803207722
192	166	7.410437225
192	191	3.734479382
192	193	5.922073578
192	222	4.52243135
193	194	4.252621858
193	223	5.922073578
193	192	4.671464197
193	167	4.025973824
194	168	4.297048233
194	193	4.671464197
194	195	4.177353336
194	224	3.999701863
195	169	3.884158607
195	194	4.177353336
195	196	5.913652365
195	225	6.925125867
196	226	4.003799794
196	195	5.913652365
196	170	3.337374576
196	197	4.154218145
197	171	3.737981531
197	196	3.337374576
197	198	3.558774371
197	227	4.204848002
198	172	5.629093954
198	197	3.558774371
198	199	4.926745508
198	228	6.196227487
199	229	4.111039272
199	200	4.926745508
199	173	3.38833152
199	198	3.772848651
200	174	4.692224487
200	199	3.38833152
200	201	3.570837351
200	230	5.006056401
201	175	3.993305201
201	200	3.570837351
201	202	3.4323064
201	231	4.511243855
202	232	3.801985313
202	203	3.4323064
202	201	3.736939647
202	176	4.639761231
203	177	3.876319802
203	202	3.736939647
203	204	8.792548475
203	233	5.15878185
204	178	5.428217942
204	203	8.792548475
204	205	8.754356969
204	234	4.412167137
205	235	8.754356969
205	204	4.152410465
206	207	4.530468965
206	237	14.03129456
207	206	4.530468965
207	208	4.337586489
207	238	4.052911587
208	207	4.337586489
208	209	7.424751566
208	239	6.427473576
209	179	8.867850551
209	208	7.424751566
210	211	3.577512116
210	180	3.375775569
210	240	4.15866856
211	241	7.654089027
211	212	3.375775569
211	210	9.463521416
211	181	3.556683557
212	182	5.913814137
212	211	9.463521416
212	213	6.401979466
212	242	4.622966315
213	183	4.130966774
213	212	6.401979466
213	214	3.614628402
213	243	4.27330549
214	184	4.388392924
214	213	3.614628402
214	215	3.655218816
214	244	3.250904583
215	245	3.842757017
215	216	3.655218816
215	185	4.355545657
215	214	4.353669121
216	186	4.097281235
216	215	4.355545657
216	217	4.290646744
216	246	4.190299417
217	187	4.360936826
217	216	4.290646744
217	218	4.134559812
217	247	4.051772987
218	248	4.050561881
218	219	4.134559812
218	188	4.880649605
218	217	3.585094719
219	189	3.767993546
219	218	4.880649605
219	220	3.862104059
219	249	3.882512668
220	190	3.613624968
220	219	3.862104059
220	221	3.613135908
220	250	3.252839853
221	222	2.803207722
221	251	3.613135908
221	220	4.134936224
221	191	2.62341778
222	192	4.52243135
222	221	4.134936224
222	223	5.454279033
222	252	5.676665794
223	193	4.025973824
223	222	5.454279033
223	224	3.886522116
223	253	4.070316455
224	254	3.999701863
224	225	3.886522116
224	223	4.656352889
224	194	5.068147979
225	195	6.925125867
225	224	4.656352889
225	226	4.387099274
225	255	9.994350636
226	196	4.154218145
226	225	4.387099274
226	227	4.324665613
226	256	4.541340322
227	257	4.204848002
227	228	4.324665613
227	226	4.711087497
227	197	4.811211732
228	198	6.196227487
228	227	4.711087497
228	229	3.51480622
228	258	3.302453127
229	199	3.772848651
229	228	3.51480622
229	230	3.980095886
229	259	4.477161297
230	231	5.006056401
230	260	3.980095886
230	200	3.434834224
230	229	4.916089177
231	201	4.511243855
231	230	3.434834224
231	232	2.60077114
231	261	3.986811349
232	202	4.639761231
232	231	2.60077114
232	233	2.836064561
232	262	4.312382456
233	263	5.15878185
233	234	2.836064561
233	203	3.324895641
233	232	4.344999532
234	204	4.412167137
234	233	3.324895641
234	235	4.601090406
234	264	5.580157548
235	205	4.152410465
235	234	4.601090406
235	236	4.905827035
235	265	5.523737038
236	266	4.905827035
236	235	9.94252453
236	237	7.414383362
237	238	14.03129456
237	267	9.94252453
237	206	17.49436643
237	236	5.223831468
238	237	4.052911587
238	239	17.49436643
238	207	6.142798674
238	268	17.49509439
239	238	6.427473576
239	208	6.142798674
240	210	4.15866856
240	241	5.978138452
240	269	10.86634356
241	211	3.556683557
241	240	5.978138452
241	242	4.496951126
241	270	4.671242255
242	212	4.622966315
242	241	4.496951126
