"152"	"1"	2.00000
"152"	"2"	2.00000
"153"	"1"	2.00000
"153"	"2"	2.00000
"155"	"1"	2.00000
"155"	"2"	2.00000
"156"	"1"	2.00000
"156"	"2"	2.00000
"157"	"1"	2.00000
"157"	"2"	2.00000
"158"	"1"	2.00000
"158"	"2"	2.00000
"159"	"1"	2.00000
"159"	"2"	2.00000
"160"	"1"	2.00000
"160"	"2"	2.00000
"161"	"1"	2.00000
"161"	"2"	2.00000
"162"	"1"	2.00000
"162"	"2"	2.00000
"163"	"1"	2.00000
"163"	"2"	2.00000
"164"	"1"	2.00000
"164"	"2"	2.00000
"165"	"1"	2.00000
"165"	"2"	2.00000
"166"	"1"	2.00000
"166"	"2"	2.00000
"167"	"1"	2.00000
"167"	"2"	2.00000
"168"	"1"	2.00000
"168"	"2"	2.00000
"169"	"1"	2.00000
"169"	"2"	2.00000
"170"	"1"	2.00000
"170"	"2"	2.00000
"171"	"1"	2.00000
"171"	"2"	2.00000
"172"	"1"	2.00000
"172"	"2"	2.00000
"173"	"1"	2.00000
"173"	"2"	2.00000
"174"	"1"	2.00000
"174"	"2"	2.00000
"175"	"1"	2.00000
"175"	"2"	2.00000
"176"	"1"	2.00000
"176"	"2"	2.00000
"177"	"1"	2.00000
"177"	"2"	2.00000
"178"	"1"	2.00000
"178"	"2"	2.00000
"179"	"1"	2.00000
"179"	"2"	2.00000
"180"	"1"	2.00000
"180"	"2"	2.00000
"181"	"1"	2.00000
"181"	"2"	2.00000
"182"	"1"	2.00000
"182"	"2"	2.00000
"183"	"1"	2.00000
"183"	"2"	2.00000
"184"	"1"	2.00000
"184"	"2"	2.00000
"185"	"1"	2.00000
"185"	"2"	2.00000
"186"	"1"	2.00000
"186"	"2"	2.00000
"187"	"1"	2.00000
"187"	"2"	2.00000
"188"	"1"	2.00000
"188"	"2"	2.00000
"189"	"1"	2.00000
"189"	"2"	2.00000
"190"	"1"	2.00000
"190"	"2"	2.00000
"191"	"1"	2.00000
"191"	"2"	2.00000
"192"	"1"	2.00000
"192"	"2"	2.00000
"193"	"1"	2.00000
"193"	"2"	2.00000
"194"	"1"	2.00000
"194"	"2"	2.00000
"195"	"1"	2.00000
"195"	"2"	2.00000
"196"	"1"	2.00000
"196"	"2"	2.00000
"197"	"1"	2.00000
"197"	"2"	2.00000
"198"	"1"	2.00000
"198"	"2"	2.00000
"199"	"1"	2.00000
"199"	"2"	2.00000
"200"	"1"	2.00000
"200"	"2"	2.00000
"201"	"1"	2.00000
"201"	"2"	2.00000
"202"	"1"	2.00000
"202"	"2"	2.00000
"203"	"1"	2.00000
"203"	"2"	2.00000
"204"	"1"	2.00000
"204"	"2"	2.00000
"205"	"1"	2.00000
"205"	"2"	2.00000
"206"	"1"	2.00000
"206"	"2"	2.00000
"207"	"1"	2.00000
"207"	"2"	2.00000
"208"	"1"	2.00000
"208"	"2"	2.00000
"209"	"1"	2.00000
"209"	"2"	2.00000
"210"	"1"	2.00000
"210"	"2"	2.00000
"211"	"1"	2.00000
"211"	"2"	2.00000
"212"	"1"	2.00000
"212"	"2"	2.00000
"213"	"1"	2.00000
"213"	"2"	2.00000
"214"	"1"	2.00000
"214"	"2"	2.00000
"215"	"1"	2.00000
"215"	"2"	2.00000
"216"	"1"	2.00000
"216"	"2"	2.00000
"217"	"1"	2.00000
"217"	"2"	2.00000
"218"	"1"	2.00000
"218"	"2"	2.00000
"219"	"1"	2.00000
"219"	"2"	2.00000
"220"	"1"	2.00000
"220"	"2"	2.00000
"221"	"1"	2.00000
"221"	"2"	2.00000
"222"	"1"	2.00000
"222"	"2"	2.00000
"223"	"1"	2.00000
"223"	"2"	2.00000
"224"	"1"	2.00000
"224"	"2"	2.00000
"225"	"1"	2.00000
"225"	"2"	2.00000
"226"	"1"	2.00000
"226"	"2"	2.00000
"227"	"1"	2.00000
"227"	"2"	2.00000
"228"	"1"	2.00000
"228"	"2"	2.00000
"229"	"1"	2.00000
"229"	"2"	2.00000
"230"	"1"	2.00000
"230"	"2"	2.00000
"231"	"1"	2.00000
"231"	"2"	2.00000
"232"	"1"	2.00000
"232"	"2"	2.00000
"233"	"1"	2.00000
"233"	"2"	2.00000
"234"	"1"	2.00000
"234"	"2"	2.00000
"235"	"1"	2.00000
"235"	"2"	2.00000
"236"	"1"	2.00000
"236"	"2"	2.00000
"237"	"1"	2.00000
"237"	"2"	2.00000
"238"	"1"	2.00000
"238"	"2"	2.00000
"239"	"1"	2.00000
"239"	"2"	2.00000
"240"	"1"	2.00000
"240"	"2"	2.00000
"241"	"1"	2.00000
"241"	"2"	2.00000
"242"	"1"	2.00000
"242"	"2"	2.00000
"243"	"1"	2.00000
"243"	"2"	2.00000
"244"	"1"	2.00000
"244"	"2"	2.00000
"245"	"1"	2.00000
"245"	"2"	2.00000
"246"	"1"	2.00000
"246"	"2"	2.00000
"247"	"1"	2.00000
"247"	"2"	2.00000
"248"	"1"	2.00000
"248"	"2"	2.00000
"249"	"1"	2.00000
"249"	"2"	2.00000
"250"	"1"	2.00000
"250"	"2"	2.00000
